#          k/h    axion          baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_axion        v_b            v_b-v_a     
   0.409940E+03   0.545915E-05   0.207603E-05   0.420460E-15   0.420307E-15   0.000000E+00   0.422082E-05   0.422082E-05   0.422082E-05   0.987180E-11   0.118867E-04   0.235177E-05   0.628763E-10
   0.411994E+03   0.904261E-05   0.778837E-06   0.436056E-15   0.436260E-15   0.000000E+00   0.742855E-05   0.742855E-05   0.742855E-05   0.173742E-10   0.245099E-07   0.317525E-05   0.138441E-10
   0.414060E+03   0.432240E-05   0.116937E-05   0.999333E-15   0.999684E-15   0.000000E+00   0.380423E-05   0.380423E-05   0.380423E-05   0.889747E-11   0.117792E-04   0.554866E-05   0.757577E-10
   0.416135E+03   0.418098E-05   0.190451E-05   0.155495E-14   0.155512E-14   0.000000E+00   0.318088E-05   0.318088E-05   0.318088E-05   0.743956E-11   0.122446E-04   0.271571E-05   0.650806E-10
   0.418221E+03   0.838867E-05   0.817699E-06   0.157492E-14   0.157478E-14   0.000000E+00   0.687570E-05   0.687570E-05   0.687570E-05   0.160811E-10   0.119153E-05   0.234693E-05   0.500117E-11
   0.420317E+03   0.443900E-05   0.101264E-05   0.104095E-14   0.104065E-14   0.000000E+00   0.387591E-05   0.387591E-05   0.387591E-05   0.906511E-11   0.108309E-04   0.485803E-05   0.675711E-10
   0.422424E+03   0.362124E-05   0.176449E-05   0.468714E-15   0.468557E-15   0.000000E+00   0.273614E-05   0.273614E-05   0.273614E-05   0.639939E-11   0.119681E-04   0.257257E-05   0.623130E-10
   0.424542E+03   0.771585E-05   0.734641E-06   0.399096E-15   0.399217E-15   0.000000E+00   0.632709E-05   0.632709E-05   0.632709E-05   0.147980E-10   0.113642E-05   0.200726E-05   0.371330E-11
   0.426669E+03   0.395525E-05   0.977491E-06   0.855791E-15   0.856047E-15   0.000000E+00   0.346588E-05   0.346588E-05   0.346588E-05   0.810613E-11   0.106491E-04   0.428255E-05   0.633519E-10
   0.428809E+03   0.370306E-05   0.161757E-05   0.134522E-14   0.134534E-14   0.000000E+00   0.282867E-05   0.282867E-05   0.282867E-05   0.661578E-11   0.111926E-04   0.207852E-05   0.560259E-10
   0.430958E+03   0.731893E-05   0.545739E-06   0.135157E-14   0.135145E-14   0.000000E+00   0.602645E-05   0.602645E-05   0.602645E-05   0.140949E-10   0.895070E-07   0.213993E-05   0.936495E-11
   0.433118E+03   0.293073E-05   0.104599E-05   0.855742E-15   0.855525E-15   0.000000E+00   0.262099E-05   0.262099E-05   0.262099E-05   0.613006E-11   0.109444E-04   0.375435E-05   0.614352E-10
   0.435289E+03   0.421711E-05   0.146166E-05   0.401601E-15   0.401524E-15   0.000000E+00   0.328386E-05   0.328386E-05   0.328386E-05   0.768040E-11   0.973297E-05   0.133618E-05   0.460342E-10
   0.437470E+03   0.646348E-05   0.270012E-06   0.447029E-15   0.447162E-15   0.000000E+00   0.535689E-05   0.535689E-05   0.535689E-05   0.125289E-10   0.219259E-05   0.234862E-05   0.187918E-10
   0.439664E+03   0.144349E-05   0.114879E-05   0.904135E-15   0.904315E-15   0.000000E+00   0.139506E-05   0.139506E-05   0.139506E-05   0.326281E-11   0.114618E-04   0.319530E-05   0.603492E-10
   0.441867E+03   0.496765E-05   0.122264E-05   0.122786E-14   0.122788E-14   0.000000E+00   0.395033E-05   0.395033E-05   0.395033E-05   0.923917E-11   0.741212E-05   0.394207E-06   0.319815E-10
   0.444082E+03   0.542030E-05   0.882478E-07   0.104161E-14   0.104146E-14   0.000000E+00   0.454403E-05   0.454403E-05   0.454403E-05   0.106277E-10   0.515086E-05   0.267085E-05   0.318847E-10
   0.446308E+03   0.472497E-06   0.123736E-05   0.561415E-15   0.561283E-15   0.000000E+00   0.191498E-06   0.191498E-06   0.191498E-06   0.447882E-12   0.113023E-04   0.241066E-05   0.556212E-10
   0.448546E+03   0.549350E-05   0.889898E-06   0.345667E-15   0.345703E-15   0.000000E+00   0.444445E-05   0.444445E-05   0.444445E-05   0.103948E-10   0.380507E-05   0.662269E-06   0.126839E-10
   0.450794E+03   0.367650E-05   0.490887E-06   0.619544E-15   0.619691E-15   0.000000E+00   0.315298E-05   0.315298E-05   0.315298E-05   0.737429E-11   0.819079E-05   0.274682E-05   0.439227E-10
   0.453054E+03   0.255241E-05   0.121266E-05   0.101299E-14   0.101306E-14   0.000000E+00   0.193365E-05   0.193365E-05   0.193365E-05   0.452250E-11   0.975836E-05   0.133230E-05   0.443151E-10
   0.455324E+03   0.530248E-05   0.426794E-06   0.101937E-14   0.101928E-14   0.000000E+00   0.436093E-05   0.436093E-05   0.436093E-05   0.101995E-10   0.987537E-06   0.165506E-05   0.105064E-10
   0.457606E+03   0.121671E-05   0.837207E-06   0.631256E-15   0.631134E-15   0.000000E+00   0.115434E-05   0.115434E-05   0.115434E-05   0.269982E-11   0.101188E-04   0.235002E-05   0.493261E-10
   0.459900E+03   0.424029E-05   0.992045E-06   0.338914E-15   0.338915E-15   0.000000E+00   0.338041E-05   0.338041E-05   0.338041E-05   0.790621E-11   0.593381E-05   0.137055E-07   0.233029E-10
   0.462205E+03   0.388729E-05   0.118646E-06   0.499753E-15   0.499867E-15   0.000000E+00   0.326795E-05   0.326795E-05   0.326795E-05   0.764320E-11   0.606190E-05   0.224010E-05   0.325156E-10
   0.464523E+03   0.161502E-05   0.101897E-05   0.865600E-15   0.865670E-15   0.000000E+00   0.118215E-05   0.118215E-05   0.118215E-05   0.276486E-11   0.973225E-05   0.137924E-05   0.433022E-10
   0.466851E+03   0.464511E-05   0.506816E-06   0.917231E-15   0.917165E-15   0.000000E+00   0.379844E-05   0.379844E-05   0.379844E-05   0.888392E-11   0.698124E-07   0.131932E-05   0.538654E-11
   0.469191E+03   0.119449E-05   0.627809E-06   0.589236E-15   0.589135E-15   0.000000E+00   0.110136E-05   0.110136E-05   0.110136E-05   0.257590E-11   0.936294E-05   0.205014E-05   0.440349E-10
   0.471543E+03   0.373527E-05   0.837110E-06   0.330103E-15   0.330108E-15   0.000000E+00   0.298384E-05   0.298384E-05   0.298384E-05   0.697871E-11   0.521305E-05   0.116849E-06   0.195645E-10
   0.473907E+03   0.313644E-05   0.112847E-06   0.480147E-15   0.480244E-15   0.000000E+00   0.263954E-05   0.263954E-05   0.263954E-05   0.617344E-11   0.628854E-05   0.201518E-05   0.317193E-10
   0.476282E+03   0.193455E-05   0.820903E-06   0.788466E-15   0.788510E-15   0.000000E+00   0.148172E-05   0.148172E-05   0.148172E-05   0.346549E-11   0.833236E-05   0.923054E-06   0.351784E-10
   0.478669E+03   0.383898E-05   0.316607E-06   0.782492E-15   0.782423E-15   0.000000E+00   0.315605E-05   0.315605E-05   0.315605E-05   0.738148E-11   0.195363E-05   0.144103E-05   0.128383E-10
   0.481069E+03   0.575986E-08   0.602579E-06   0.476327E-15   0.476253E-15   0.000000E+00   0.942148E-07   0.942148E-07   0.942148E-07   0.220353E-12   0.903348E-05   0.157635E-05   0.399250E-10
   0.483480E+03   0.371464E-05   0.586420E-06   0.317285E-15   0.317317E-15   0.000000E+00   0.300781E-05   0.300781E-05   0.300781E-05   0.703476E-11   0.209820E-05   0.694134E-06   0.525718E-11
   0.485904E+03   0.154896E-05   0.289355E-06   0.524665E-15   0.524748E-15   0.000000E+00   0.134195E-05   0.134195E-05   0.134195E-05   0.313860E-11   0.786444E-05   0.179808E-05   0.359985E-10
   0.488339E+03   0.291689E-05   0.659475E-06   0.745250E-15   0.745253E-15   0.000000E+00   0.232915E-05   0.232915E-05   0.232915E-05   0.544749E-11   0.517162E-05   0.653849E-07   0.194136E-10
   0.490787E+03   0.253049E-05   0.117081E-07   0.616960E-15   0.616884E-15   0.000000E+00   0.211655E-05   0.211655E-05   0.211655E-05   0.495027E-11   0.566983E-05   0.168135E-05   0.271149E-10
   0.493247E+03   0.186035E-05   0.601244E-06   0.347854E-15   0.347824E-15   0.000000E+00   0.145581E-05   0.145581E-05   0.145581E-05   0.340490E-11   0.692930E-05   0.669848E-06   0.278898E-10
   0.495719E+03   0.297398E-05   0.192368E-06   0.359625E-15   0.359685E-15   0.000000E+00   0.245362E-05   0.245362E-05   0.245362E-05   0.573861E-11   0.322478E-05   0.136041E-05   0.167443E-10
   0.498204E+03   0.887705E-06   0.489474E-06   0.600562E-15   0.600608E-15   0.000000E+00   0.661378E-06   0.661378E-06   0.661378E-06   0.154685E-11   0.768317E-05   0.106430E-05   0.317848E-10
   0.500701E+03   0.307904E-05   0.310881E-06   0.643299E-15   0.643256E-15   0.000000E+00   0.252194E-05   0.252194E-05   0.252194E-05   0.589841E-11   0.107186E-05   0.992621E-06   0.746407E-11
   0.503211E+03   0.101361E-06   0.358423E-06   0.409284E-15   0.409229E-15   0.000000E+00   0.257998E-07   0.257998E-07   0.257998E-07   0.603414E-13   0.778850E-05   0.128787E-05   0.326517E-10
   0.505733E+03   0.293562E-05   0.377099E-06   0.297587E-15   0.297614E-15   0.000000E+00   0.239121E-05   0.239121E-05   0.239121E-05   0.559263E-11   0.649091E-06   0.628974E-06   0.720077E-13
   0.508269E+03   0.461181E-06   0.244303E-06   0.478987E-15   0.479043E-15   0.000000E+00   0.425539E-06   0.425539E-06   0.425539E-06   0.995265E-12   0.743196E-05   0.135238E-05   0.312867E-10
   0.510816E+03   0.269152E-05   0.377223E-06   0.600435E-15   0.600421E-15   0.000000E+00   0.218720E-05   0.218720E-05   0.218720E-05   0.511551E-11   0.183454E-05   0.332873E-06   0.532172E-11
   0.513377E+03   0.800011E-06   0.167685E-06   0.433549E-15   0.433495E-15   0.000000E+00   0.696094E-06   0.696094E-06   0.696094E-06   0.162805E-11   0.686050E-05   0.131012E-05   0.288113E-10
   0.515950E+03   0.242651E-05   0.361423E-06   0.283371E-15   0.283376E-15   0.000000E+00   0.196834E-05   0.196834E-05   0.196834E-05   0.460362E-11   0.250175E-05   0.125234E-06   0.833828E-11
   0.518536E+03   0.955176E-06   0.107297E-06   0.407247E-15   0.407297E-15   0.000000E+00   0.815835E-06   0.815835E-06   0.815835E-06   0.190810E-11   0.643145E-05   0.123767E-05   0.267739E-10
   0.521135E+03   0.220398E-05   0.333786E-06   0.540174E-15   0.540174E-15   0.000000E+00   0.178692E-05   0.178692E-05   0.178692E-05   0.417932E-11   0.269738E-05   0.174888E-07   0.930915E-11
   0.523747E+03   0.948685E-06   0.826304E-07   0.416168E-15   0.416123E-15   0.000000E+00   0.806358E-06   0.806358E-06   0.806358E-06   0.188594E-11   0.603523E-05   0.112993E-05   0.247656E-10
   0.526373E+03   0.214254E-05   0.312667E-06   0.270170E-15   0.270170E-15   0.000000E+00   0.173905E-05   0.173905E-05   0.173905E-05   0.406735E-11   0.263734E-05   0.146579E-07   0.912059E-11
   0.529011E+03   0.830902E-06   0.805439E-07   0.376653E-15   0.376694E-15   0.000000E+00   0.707588E-06   0.707588E-06   0.707588E-06   0.165493E-11   0.600354E-05   0.105373E-05   0.241499E-10
   0.531663E+03   0.206081E-05   0.275220E-06   0.492887E-15   0.492887E-15   0.000000E+00   0.167691E-05   0.167691E-05   0.167691E-05   0.392201E-11   0.216271E-05   0.175158E-07   0.730422E-11
   0.534328E+03   0.595287E-06   0.896985E-07   0.370228E-15   0.370191E-15   0.000000E+00   0.512198E-06   0.512198E-06   0.512198E-06   0.119795E-11   0.594347E-05   0.958191E-06   0.233825E-10
   0.537007E+03   0.202032E-05   0.243339E-06   0.257604E-15   0.257608E-15   0.000000E+00   0.164831E-05   0.164831E-05   0.164831E-05   0.385512E-11   0.135407E-05   0.103430E-06   0.421595E-11
   0.539698E+03   0.261766E-06   0.110807E-06   0.372161E-15   0.372193E-15   0.000000E+00   0.236957E-06   0.236957E-06   0.236957E-06   0.554204E-12   0.586800E-05   0.848526E-06   0.225288E-10
   0.542403E+03   0.194235E-05   0.196107E-06   0.444124E-15   0.444116E-15   0.000000E+00   0.159092E-05   0.159092E-05   0.159092E-05   0.372089E-11   0.226167E-06   0.221703E-06   0.148957E-13
   0.545122E+03   0.159044E-06   0.136916E-06   0.308525E-15   0.308499E-15   0.000000E+00   0.110406E-06   0.110406E-06   0.110406E-06   0.258222E-12   0.573514E-05   0.732829E-06   0.214792E-10
   0.547854E+03   0.179200E-05   0.153462E-06   0.255886E-15   0.255899E-15   0.000000E+00   0.147228E-05   0.147228E-05   0.147228E-05   0.344342E-11   0.119692E-05   0.361905E-06   0.515080E-11
   0.550601E+03   0.633761E-06   0.156838E-06   0.381549E-15   0.381570E-15   0.000000E+00   0.503834E-06   0.503834E-06   0.503834E-06   0.117838E-11   0.520940E-05   0.572444E-06   0.190096E-10
   0.553360E+03   0.148255E-05   0.868705E-07   0.380069E-15   0.380052E-15   0.000000E+00   0.122463E-05   0.122463E-05   0.122463E-05   0.286421E-11   0.271167E-05   0.479238E-06   0.104388E-10
   0.556135E+03   0.108870E-05   0.170105E-06   0.248759E-15   0.248746E-15   0.000000E+00   0.881826E-06   0.881826E-06   0.881826E-06   0.206244E-11   0.408984E-05   0.361393E-06   0.144892E-10
   0.558922E+03   0.997186E-06   0.229997E-07   0.280749E-15   0.280768E-15   0.000000E+00   0.829528E-06   0.829528E-06   0.829528E-06   0.194013E-11   0.409641E-05   0.553561E-06   0.150606E-10
   0.561723E+03   0.141414E-05   0.155774E-06   0.377100E-15   0.377104E-15   0.000000E+00   0.115614E-05   0.115614E-05   0.115614E-05   0.270401E-11   0.228618E-05   0.111631E-06   0.772747E-11
   0.564539E+03   0.338190E-06   0.477619E-07   0.293995E-15   0.293977E-15   0.000000E+00   0.290461E-06   0.290461E-06   0.290461E-06   0.679340E-12   0.487070E-05   0.535011E-06   0.173342E-10
   0.567369E+03   0.148976E-05   0.124584E-06   0.225367E-15   0.225372E-15   0.000000E+00   0.122446E-05   0.122446E-05   0.122446E-05   0.286380E-11   0.106839E-06   0.150546E-06   0.821224E-12
   0.570213E+03   0.404856E-06   0.965964E-07   0.321318E-15   0.321332E-15   0.000000E+00   0.322447E-06   0.322447E-06   0.322447E-06   0.754149E-12   0.465739E-05   0.411538E-06   0.160925E-10
   0.573071E+03   0.117874E-05   0.581802E-07   0.323176E-15   0.323164E-15   0.000000E+00   0.975468E-06   0.975468E-06   0.975468E-06   0.228146E-11   0.258004E-05   0.352106E-06   0.926237E-11
   0.575944E+03   0.101141E-05   0.116954E-06   0.219838E-15   0.219832E-15   0.000000E+00   0.825970E-06   0.825970E-06   0.825970E-06   0.193181E-11   0.301542E-05   0.175363E-06   0.100291E-10
   0.578831E+03   0.496227E-06   0.136066E-07   0.262197E-15   0.262210E-15   0.000000E+00   0.416913E-06   0.416913E-06   0.416913E-06   0.975089E-12   0.421180E-05   0.417971E-06   0.144795E-10
   0.581733E+03   0.128342E-05   0.897318E-07   0.320183E-15   0.320179E-15   0.000000E+00   0.105775E-05   0.105775E-05   0.105775E-05   0.247391E-11   0.247782E-06   0.104117E-06   0.447065E-12
   0.584648E+03   0.362761E-06   0.677969E-07   0.229803E-15   0.229793E-15   0.000000E+00   0.292003E-06   0.292003E-06   0.292003E-06   0.682947E-12   0.423782E-05   0.319227E-06   0.141102E-10
   0.587578E+03   0.948752E-06   0.388835E-07   0.221696E-15   0.221706E-15   0.000000E+00   0.786443E-06   0.786443E-06   0.786443E-06   0.183936E-11   0.274471E-05   0.326510E-06   0.946216E-11
   0.590524E+03   0.101701E-05   0.879918E-07   0.298171E-15   0.298172E-15   0.000000E+00   0.835411E-06   0.835411E-06   0.835411E-06   0.195389E-11   0.211514E-05   0.584465E-07   0.666322E-11
   0.593483E+03   0.127788E-06   0.371394E-07   0.236906E-15   0.236896E-15   0.000000E+00   0.112891E-06   0.112891E-06   0.112891E-06   0.264033E-12   0.411105E-05   0.334904E-06   0.135613E-10
   0.596459E+03   0.104703E-05   0.475915E-07   0.199078E-15   0.199084E-15   0.000000E+00   0.867140E-06   0.867140E-06   0.867140E-06   0.202810E-11   0.127004E-05   0.214268E-06   0.450494E-11
   0.599448E+03   0.755596E-06   0.683056E-07   0.273397E-15   0.273401E-15   0.000000E+00   0.620195E-06   0.620195E-06   0.620195E-06   0.145053E-11   0.295087E-05   0.142310E-06   0.934110E-11
   0.602454E+03   0.345204E-06   0.161999E-07   0.233693E-15   0.233683E-15   0.000000E+00   0.291135E-06   0.291135E-06   0.291135E-06   0.680916E-12   0.379110E-05   0.329089E-06   0.123805E-10
   0.605473E+03   0.101837E-05   0.523141E-07   0.185059E-15   0.185064E-15   0.000000E+00   0.842416E-06   0.842416E-06   0.842416E-06   0.197027E-11   0.594898E-06   0.166129E-06   0.227536E-11
   0.608508E+03   0.600853E-06   0.638038E-07   0.252603E-15   0.252607E-15   0.000000E+00   0.491623E-06   0.491623E-06   0.491623E-06   0.114982E-11   0.309595E-05   0.158952E-06   0.968311E-11
   0.611558E+03   0.372109E-06   0.187335E-07   0.222412E-15   0.222403E-15   0.000000E+00   0.314035E-06   0.314035E-06   0.314035E-06   0.734477E-12   0.353822E-05   0.303725E-06   0.113726E-10
   0.614623E+03   0.927238E-06   0.423964E-07   0.176395E-15   0.176399E-15   0.000000E+00   0.767888E-06   0.767888E-06   0.767888E-06   0.179596E-11   0.503514E-06   0.144430E-06   0.190841E-11
   0.617705E+03   0.603227E-06   0.566156E-07   0.237672E-15   0.237676E-15   0.000000E+00   0.494788E-06   0.494788E-06   0.494788E-06   0.115723E-11   0.281475E-05   0.139647E-06   0.865829E-11
   0.620800E+03   0.243450E-06   0.219323E-07   0.205493E-15   0.205485E-15   0.000000E+00   0.207046E-06   0.207046E-06   0.207046E-06   0.484246E-12   0.350010E-05   0.283846E-06   0.110341E-10
   0.623913E+03   0.821465E-06   0.341355E-07   0.170181E-15   0.170186E-15   0.000000E+00   0.680855E-06   0.680855E-06   0.680855E-06   0.159241E-11   0.113316E-05   0.174901E-06   0.379533E-11
   0.627040E+03   0.687104E-06   0.572795E-07   0.226127E-15   0.226129E-15   0.000000E+00   0.564772E-06   0.564772E-06   0.564772E-06   0.132091E-11   0.205542E-05   0.742835E-07   0.614849E-11
   0.630183E+03   0.182221E-07   0.346076E-07   0.184273E-15   0.184267E-15   0.000000E+00   0.954007E-08   0.954007E-08   0.954007E-08   0.223126E-13   0.344552E-05   0.244586E-06   0.106003E-10
   0.633342E+03   0.615253E-06   0.144934E-07   0.168996E-15   0.169002E-15   0.000000E+00   0.511760E-06   0.511760E-06   0.511760E-06   0.119692E-11   0.217916E-05   0.216028E-06   0.684614E-11
   0.636516E+03   0.784084E-06   0.466319E-07   0.214317E-15   0.214316E-15   0.000000E+00   0.647564E-06   0.647564E-06   0.647564E-06   0.151454E-11   0.572122E-06   0.304322E-07   0.154058E-11
   0.639707E+03   0.380132E-06   0.494614E-07   0.161368E-15   0.161364E-15   0.000000E+00   0.309532E-06   0.309532E-06   0.309532E-06   0.723945E-12   0.286459E-05   0.161456E-06   0.856325E-11
   0.642913E+03   0.228192E-06   0.149121E-07   0.174202E-15   0.174208E-15   0.000000E+00   0.193141E-06   0.193141E-06   0.193141E-06   0.451725E-12   0.309466E-05   0.226467E-06   0.935141E-11
   0.646136E+03   0.652860E-06   0.266525E-07   0.194675E-15   0.194671E-15   0.000000E+00   0.541188E-06   0.541188E-06   0.541188E-06   0.126575E-11   0.138784E-05   0.142429E-06   0.428733E-11
   0.649374E+03   0.656901E-06   0.484248E-07   0.144759E-15   0.144758E-15   0.000000E+00   0.540988E-06   0.540988E-06   0.540988E-06   0.126528E-11   0.110445E-05   0.228609E-07   0.314261E-11
   0.652630E+03   0.299799E-06   0.358044E-07   0.181737E-15   0.181741E-15   0.000000E+00   0.244646E-06   0.244646E-06   0.244646E-06   0.572185E-12   0.279526E-05   0.159262E-06   0.819530E-11
   0.655901E+03   0.195857E-06   0.948017E-08   0.165568E-15   0.165563E-15   0.000000E+00   0.165227E-06   0.165227E-06   0.165227E-06   0.386440E-12   0.291809E-05   0.189805E-06   0.857772E-11
   0.659189E+03   0.554622E-06   0.230092E-07   0.143354E-15   0.143358E-15   0.000000E+00   0.459694E-06   0.459694E-06   0.459694E-06   0.107515E-11   0.153565E-05   0.123952E-06   0.455762E-11
   0.662493E+03   0.623209E-06   0.374294E-07   0.179029E-15   0.179029E-15   0.000000E+00   0.514640E-06   0.514640E-06   0.514640E-06   0.120366E-11   0.466833E-06   0.533721E-08   0.126104E-11
   0.665813E+03   0.404516E-06   0.327584E-07   0.136996E-15   0.136993E-15   0.000000E+00   0.332654E-06   0.332654E-06   0.332654E-06   0.778023E-12   0.216322E-05   0.101873E-06   0.615853E-11
