#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   7.042130e-02    5.118030e+04    4.067111e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.914315e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.860215e+04    4.759020e+04    0.000000e+00
   7.456370e-02    4.812457e+04    3.780225e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.613697e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.565310e+04    4.452264e+04    0.000000e+00
   7.870610e-02    4.518680e+04    3.445107e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.315013e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.273955e+04    4.138433e+04    0.000000e+00
   8.284850e-02    4.238577e+04    3.094097e+04    0.000000e+00    0.000000e+00    0.000000e+00    4.025069e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.991791e+04    3.830606e+04    0.000000e+00
   8.699100e-02    3.975940e+04    2.760759e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.752529e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.726338e+04    3.543011e+04    0.000000e+00
   9.213280e-02    3.680550e+04    2.413500e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.450518e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.430878e+04    3.232215e+04    0.000000e+00
   9.727450e-02    3.424315e+04    2.169428e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.197869e+04    0.000000e+00    0.000000e+00    0.000000e+00    3.181562e+04    2.985031e+04    0.000000e+00
   1.024160e-01    3.208432e+04    2.033209e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.996360e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.980259e+04    2.802223e+04    0.000000e+00
   1.075580e-01    3.029045e+04    1.984436e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.839413e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.821246e+04    2.672726e+04    0.000000e+00
   1.127000e-01    2.878507e+04    1.986898e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.714808e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.693538e+04    2.578022e+04    0.000000e+00
   1.178420e-01    2.746674e+04    1.999769e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.607425e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.583340e+04    2.496980e+04    0.000000e+00
   1.229830e-01    2.624551e+04    1.989351e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.504325e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.478664e+04    2.412290e+04    0.000000e+00
   1.281250e-01    2.505400e+04    1.935845e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.396635e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.371136e+04    2.313358e+04    0.000000e+00
