#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   4.774042e-05    2.425005e+05    2.425003e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448428e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413973e+05    2.413972e+05    0.000000e+00
   4.913446e-05    2.425004e+05    2.425002e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448427e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413972e+05    2.413971e+05    0.000000e+00
   5.056922e-05    2.425003e+05    2.425001e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448425e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413971e+05    2.413970e+05    0.000000e+00
   5.204586e-05    2.425002e+05    2.425000e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448423e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413970e+05    2.413970e+05    0.000000e+00
   5.356563e-05    2.425001e+05    2.424998e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448422e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413969e+05    2.413969e+05    0.000000e+00
   5.512977e-05    2.425000e+05    2.424997e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448420e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413968e+05    2.413967e+05    0.000000e+00
   5.673959e-05    2.424999e+05    2.424996e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448418e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413967e+05    2.413966e+05    0.000000e+00
   5.839642e-05    2.424997e+05    2.424995e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448416e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413966e+05    2.413965e+05    0.000000e+00
   6.010163e-05    2.424996e+05    2.424993e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448414e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413965e+05    2.413964e+05    0.000000e+00
   6.185662e-05    2.424995e+05    2.424992e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448411e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413964e+05    2.413964e+05    0.000000e+00
   6.366287e-05    2.424993e+05    2.424990e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448409e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413963e+05    2.413962e+05    0.000000e+00
   6.552186e-05    2.424992e+05    2.424988e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448406e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413961e+05    2.413961e+05    0.000000e+00
   6.743513e-05    2.424990e+05    2.424986e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448404e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413960e+05    2.413959e+05    0.000000e+00
   6.940427e-05    2.424988e+05    2.424984e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448401e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413959e+05    2.413958e+05    0.000000e+00
   7.143092e-05    2.424987e+05    2.424982e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448398e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413957e+05    2.413956e+05    0.000000e+00
   7.351674e-05    2.424985e+05    2.424980e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448395e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413955e+05    2.413954e+05    0.000000e+00
   7.566346e-05    2.424983e+05    2.424978e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448391e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413953e+05    2.413952e+05    0.000000e+00
   7.787288e-05    2.424981e+05    2.424976e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448388e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413951e+05    2.413950e+05    0.000000e+00
   8.014681e-05    2.424978e+05    2.424973e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448384e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413948e+05    2.413947e+05    0.000000e+00
   8.248713e-05    2.424976e+05    2.424970e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448380e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413946e+05    2.413945e+05    0.000000e+00
   8.489580e-05    2.424973e+05    2.424967e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448375e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413944e+05    2.413942e+05    0.000000e+00
   8.737480e-05    2.424971e+05    2.424964e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448371e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413941e+05    2.413939e+05    0.000000e+00
   8.992620e-05    2.424968e+05    2.424961e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448366e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413940e+05    2.413938e+05    0.000000e+00
   9.255209e-05    2.424965e+05    2.424958e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448361e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413937e+05    2.413935e+05    0.000000e+00
   9.525466e-05    2.424961e+05    2.424954e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448355e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413934e+05    2.413932e+05    0.000000e+00
   9.803614e-05    2.424958e+05    2.424950e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448350e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413931e+05    2.413929e+05    0.000000e+00
   1.008989e-04    2.424954e+05    2.424946e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448344e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413928e+05    2.413926e+05    0.000000e+00
   1.038452e-04    2.424951e+05    2.424942e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448337e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413924e+05    2.413922e+05    0.000000e+00
   1.068775e-04    2.424946e+05    2.424937e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448330e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413920e+05    2.413918e+05    0.000000e+00
   1.099984e-04    2.424942e+05    2.424932e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448323e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413915e+05    2.413913e+05    0.000000e+00
   1.132104e-04    2.424938e+05    2.424927e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448315e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413911e+05    2.413908e+05    0.000000e+00
   1.165162e-04    2.424933e+05    2.424922e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448307e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413906e+05    2.413903e+05    0.000000e+00
   1.199185e-04    2.424928e+05    2.424916e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448299e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413901e+05    2.413898e+05    0.000000e+00
   1.234202e-04    2.424922e+05    2.424910e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448290e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413896e+05    2.413893e+05    0.000000e+00
   1.270241e-04    2.424917e+05    2.424903e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448280e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413890e+05    2.413887e+05    0.000000e+00
   1.307333e-04    2.424910e+05    2.424896e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448270e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413884e+05    2.413880e+05    0.000000e+00
   1.345508e-04    2.424904e+05    2.424889e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448259e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413877e+05    2.413874e+05    0.000000e+00
   1.384797e-04    2.424897e+05    2.424881e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448247e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413871e+05    2.413867e+05    0.000000e+00
   1.425234e-04    2.424890e+05    2.424873e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448235e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413864e+05    2.413860e+05    0.000000e+00
   1.466852e-04    2.424882e+05    2.424864e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448222e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413856e+05    2.413852e+05    0.000000e+00
   1.509685e-04    2.424874e+05    2.424855e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448209e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413847e+05    2.413842e+05    0.000000e+00
   1.553768e-04    2.424866e+05    2.424846e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448194e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413839e+05    2.413834e+05    0.000000e+00
   1.599139e-04    2.424857e+05    2.424835e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448179e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413830e+05    2.413824e+05    0.000000e+00
   1.645835e-04    2.424847e+05    2.424824e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448163e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413820e+05    2.413814e+05    0.000000e+00
   1.693894e-04    2.424837e+05    2.424813e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448146e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413810e+05    2.413804e+05    0.000000e+00
   1.743357e-04    2.424826e+05    2.424801e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448128e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413799e+05    2.413793e+05    0.000000e+00
   1.794263e-04    2.424814e+05    2.424788e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448108e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413788e+05    2.413781e+05    0.000000e+00
   1.846657e-04    2.424802e+05    2.424774e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448088e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413776e+05    2.413769e+05    0.000000e+00
   1.900580e-04    2.424789e+05    2.424760e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448067e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413763e+05    2.413756e+05    0.000000e+00
   1.956078e-04    2.424776e+05    2.424744e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448044e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413749e+05    2.413741e+05    0.000000e+00
   2.013197e-04    2.424761e+05    2.424728e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448019e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413735e+05    2.413727e+05    0.000000e+00
   2.071983e-04    2.424746e+05    2.424711e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447994e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413720e+05    2.413711e+05    0.000000e+00
   2.132486e-04    2.424730e+05    2.424692e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447967e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413704e+05    2.413694e+05    0.000000e+00
   2.194756e-04    2.424713e+05    2.424673e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447938e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413687e+05    2.413677e+05    0.000000e+00
   2.258844e-04    2.424695e+05    2.424653e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447907e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413669e+05    2.413658e+05    0.000000e+00
   2.324803e-04    2.424676e+05    2.424631e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447875e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413649e+05    2.413638e+05    0.000000e+00
   2.392689e-04    2.424655e+05    2.424608e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447841e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413628e+05    2.413617e+05    0.000000e+00
   2.462557e-04    2.424634e+05    2.424583e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447805e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413607e+05    2.413594e+05    0.000000e+00
   2.534465e-04    2.424611e+05    2.424558e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447767e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413584e+05    2.413571e+05    0.000000e+00
   2.608472e-04    2.424587e+05    2.424530e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447726e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413560e+05    2.413546e+05    0.000000e+00
   2.684641e-04    2.424561e+05    2.424501e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447683e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413535e+05    2.413520e+05    0.000000e+00
   2.763034e-04    2.424534e+05    2.424471e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447637e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413507e+05    2.413492e+05    0.000000e+00
   2.843716e-04    2.424505e+05    2.424438e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447589e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413479e+05    2.413462e+05    0.000000e+00
   2.926754e-04    2.424475e+05    2.424404e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447538e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413449e+05    2.413431e+05    0.000000e+00
   3.012217e-04    2.424442e+05    2.424367e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447484e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413416e+05    2.413398e+05    0.000000e+00
   3.100175e-04    2.424408e+05    2.424329e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447427e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413382e+05    2.413363e+05    0.000000e+00
   3.190702e-04    2.424372e+05    2.424288e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447366e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413346e+05    2.413325e+05    0.000000e+00
   3.283872e-04    2.424334e+05    2.424245e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447302e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413308e+05    2.413286e+05    0.000000e+00
   3.379763e-04    2.424293e+05    2.424199e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447233e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413267e+05    2.413244e+05    0.000000e+00
   3.478454e-04    2.424250e+05    2.424150e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447161e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413225e+05    2.413200e+05    0.000000e+00
   3.580026e-04    2.424205e+05    2.424099e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447085e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413179e+05    2.413152e+05    0.000000e+00
   3.684565e-04    2.424157e+05    2.424044e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.447004e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413131e+05    2.413103e+05    0.000000e+00
   3.792156e-04    2.424106e+05    2.423986e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.446918e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413080e+05    2.413050e+05    0.000000e+00
   3.902889e-04    2.424051e+05    2.423925e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.446828e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413026e+05    2.412994e+05    0.000000e+00
   4.016856e-04    2.423994e+05    2.423861e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.446732e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.412969e+05    2.412935e+05    0.000000e+00
