#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   6.310940e-03    2.216625e+05    2.185008e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.201527e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.196987e+05    2.189698e+05    0.000000e+00
   6.967910e-03    2.181081e+05    2.142905e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.164223e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.159043e+05    2.150344e+05    0.000000e+00
   7.693270e-03    2.141020e+05    2.095025e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.122442e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.116133e+05    2.105774e+05    0.000000e+00
   8.494140e-03    2.096384e+05    2.041081e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.076097e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.068248e+05    2.055949e+05    0.000000e+00
   9.378380e-03    2.047138e+05    1.980826e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.025091e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.015492e+05    2.000934e+05    0.000000e+00
   1.035470e-02    1.993304e+05    1.914044e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.969307e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.958049e+05    1.940861e+05    0.000000e+00
   1.143260e-02    1.934906e+05    1.840508e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.908639e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.896121e+05    1.875903e+05    0.000000e+00
   1.262270e-02    1.871946e+05    1.760020e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.842989e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.829831e+05    1.806174e+05    0.000000e+00
   1.393680e-02    1.804368e+05    1.672346e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.772302e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.759144e+05    1.731588e+05    0.000000e+00
   1.538760e-02    1.732123e+05    1.577374e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.696608e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.683879e+05    1.651984e+05    0.000000e+00
   1.698940e-02    1.655228e+05    1.475213e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.615964e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.603895e+05    1.567270e+05    0.000000e+00
   1.875800e-02    1.573814e+05    1.366323e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.530500e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.519321e+05    1.477657e+05    0.000000e+00
   2.071070e-02    1.488170e+05    1.251645e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.440547e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.430529e+05    1.383716e+05    0.000000e+00
   2.286670e-02    1.398729e+05    1.132749e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.346756e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.338138e+05    1.286286e+05    0.000000e+00
   2.524720e-02    1.306187e+05    1.012003e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.250156e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.242977e+05    1.186596e+05    0.000000e+00
   2.787540e-02    1.211615e+05    8.927843e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.152105e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.146346e+05    1.086425e+05    0.000000e+00
   3.077720e-02    1.116461e+05    7.794339e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.054521e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.050062e+05    9.881645e+04    0.000000e+00
   3.398110e-02    1.022545e+05    6.770853e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.597971e+04    0.000000e+00    0.000000e+00    0.000000e+00    9.563277e+04    8.946589e+04    0.000000e+00
   3.751860e-02    9.320310e+04    5.910888e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.705628e+04    0.000000e+00    0.000000e+00    0.000000e+00    8.676744e+04    8.089847e+04    0.000000e+00
   4.142430e-02    8.471398e+04    5.259376e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.894133e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.865928e+04    7.339193e+04    0.000000e+00
   4.556670e-02    7.725040e+04    4.848676e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.207122e+04    0.000000e+00    0.000000e+00    0.000000e+00    7.174748e+04    6.732555e+04    0.000000e+00
   4.970910e-02    7.112138e+04    4.644151e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.664687e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.625225e+04    6.275935e+04    0.000000e+00
   5.385160e-02    6.604612e+04    4.557661e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.229032e+04    0.000000e+00    0.000000e+00    0.000000e+00    6.181882e+04    5.921068e+04    0.000000e+00
