#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.468939e-01    2.084936e+04    1.463649e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.924925e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.959593e+04    1.871872e+04    0.000000e+00
   1.518098e-01    1.983303e+04    1.340684e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.822854e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.857459e+04    1.762993e+04    0.000000e+00
   1.568885e-01    1.889196e+04    1.245585e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.731335e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.765141e+04    1.669492e+04    0.000000e+00
   1.621360e-01    1.804645e+04    1.185496e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.653155e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.685332e+04    1.594804e+04    0.000000e+00
   1.675585e-01    1.729856e+04    1.158474e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.588172e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.618124e+04    1.538008e+04    0.000000e+00
   1.731620e-01    1.663049e+04    1.153645e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.533205e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.560527e+04    1.493568e+04    0.000000e+00
   1.789527e-01    1.601189e+04    1.154598e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.483173e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.508020e+04    1.453635e+04    0.000000e+00
   1.849371e-01    1.540307e+04    1.143781e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.432058e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.454918e+04    1.409431e+04    0.000000e+00
   1.911216e-01    1.477012e+04    1.108839e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.375135e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.397139e+04    1.355092e+04    0.000000e+00
   1.975129e-01    1.410244e+04    1.047829e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.311235e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.333275e+04    1.289505e+04    0.000000e+00
   2.041180e-01    1.341567e+04    9.698561e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.243079e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.264455e+04    1.216041e+04    0.000000e+00
   2.109440e-01    1.274090e+04    8.908976e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.175740e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.195965e+04    1.143191e+04    0.000000e+00
   2.179986e-01    1.210986e+04    8.267239e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.114307e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.134292e+04    1.080175e+04    0.000000e+00
