#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   5.176990e-03    2.274973e+05    2.253386e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.263365e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.258775e+05    2.253696e+05    0.000000e+00
   5.715910e-03    2.247817e+05    2.221661e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.234439e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.230050e+05    2.223960e+05    0.000000e+00
   6.310940e-03    2.216567e+05    2.184951e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.201469e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.196930e+05    2.189641e+05    0.000000e+00
   6.967910e-03    2.180965e+05    2.142792e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.164108e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.158929e+05    2.150230e+05    0.000000e+00
   7.693270e-03    2.140899e+05    2.094907e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.122322e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.116013e+05    2.105655e+05    0.000000e+00
   8.494140e-03    2.096245e+05    2.040946e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.075959e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.068110e+05    2.055813e+05    0.000000e+00
   9.378380e-03    2.047002e+05    1.980694e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.024956e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.015358e+05    2.000801e+05    0.000000e+00
   1.035470e-02    1.993113e+05    1.913861e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.969119e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.957861e+05    1.940675e+05    0.000000e+00
   1.143260e-02    1.934703e+05    1.840315e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.908439e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.895922e+05    1.875707e+05    0.000000e+00
   1.262270e-02    1.871729e+05    1.759817e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.842776e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.829620e+05    1.805965e+05    0.000000e+00
   1.393680e-02    1.804148e+05    1.672142e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.772086e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.758929e+05    1.731376e+05    0.000000e+00
   1.538760e-02    1.731872e+05    1.577146e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.696362e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.683636e+05    1.651745e+05    0.000000e+00
   1.698940e-02    1.654972e+05    1.474985e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.615713e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.603647e+05    1.567027e+05    0.000000e+00
   1.875800e-02    1.573536e+05    1.366082e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.530230e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.519053e+05    1.477397e+05    0.000000e+00
   2.071070e-02    1.487913e+05    1.251429e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.440298e+05    0.000000e+00    0.000000e+00    0.000000e+00    1.430281e+05    1.383476e+05    0.000000e+00
