# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  150       6.203101934814e-10       1.509927703059e-13      -6.437128284884e-12       9.286940177346e-16       3.264507856860e-12       6.146115676454e-13      -4.014289995409e-15 
  151       6.249282241840e-10       1.503012660159e-13      -6.440472687399e-12       9.422391602249e-16       3.201995052828e-12       6.057000302583e-13      -3.950383043462e-15 
  152       6.295182094761e-10       1.495506850103e-13      -6.440432303552e-12       9.559123381096e-16       3.141085247447e-12       5.969698541182e-13      -3.886752584891e-15 
  153       6.340787811765e-10       1.487424327548e-13      -6.436965800572e-12       9.697140193026e-16       3.081741198647e-12       5.884160410002e-13      -3.823354284143e-15 
  154       6.386085279105e-10       1.478780263517e-13      -6.430033549070e-12       9.836446567092e-16       3.023918783001e-12       5.800326669536e-13      -3.760138397894e-15 
  155       6.431059942911e-10       1.469590963580e-13      -6.419597665507e-12       9.977046878546e-16       2.967566849463e-12       5.718128624131e-13      -3.697049661853e-15 
  156       6.475696801016e-10       1.459873886046e-13      -6.405622054655e-12       1.011894534513e-15       2.912627073120e-12       5.637487923112e-13      -3.634027177575e-15 
  157       6.519980394774e-10       1.449647660145e-13      -6.388072452060e-12       1.026214602335e-15       2.859033808939e-12       5.558316361890e-13      -3.571004299262e-15 
  158       6.563894800877e-10       1.438932104218e-13      -6.366916466509e-12       1.040665280479e-15       2.806713945512e-12       5.480515683081e-13      -3.507908520575e-15 
  159       6.607423623180e-10       1.427748243900e-13      -6.342123622490e-12       1.055246941237e-15       2.755586758801e-12       5.403977377621e-13      -3.444661361440e-15 
  160       6.650549984519e-10       1.416118330311e-13      -6.313665402658e-12       1.069959939665e-15       2.705563765892e-12       5.328582485884e-13      -3.381178254852e-15 
  161       6.693257669495e-10       1.404065334257e-13      -6.281515079393e-12       1.084804577032e-15       2.656566812287e-12       5.254228722820e-13      -3.317393011854e-15 
  162       6.735534683577e-10       1.391611340414e-13      -6.245647103585e-12       1.099780988307e-15       2.608584438353e-12       5.180914966579e-13      -3.253333885396e-15 
  163       6.777369994572e-10       1.378779045238e-13      -6.206037742703e-12       1.114889243965e-15       2.561620241205e-12       5.108663896128e-13      -3.189054047987e-15 
  164       6.818752407110e-10       1.365592283818e-13      -6.162665327998e-12       1.130129384741e-15       2.515675027600e-12       5.037495266624e-13      -3.124607618404e-15 
  165       6.859670559751e-10       1.352076045655e-13      -6.115510295997e-12       1.145501421089e-15       2.470746751577e-12       4.967425836251e-13      -3.060049661580e-15 
