# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  142       5.825145764146e-10       1.542665001481e-13      -6.294095997685e-12       8.248779534766e-16       3.824801654149e-12       6.927978845184e-13      -4.539264329131e-15 
  143       5.873124547386e-10       1.540853660142e-13      -6.322838311380e-12       8.374173861333e-16       3.748865208753e-12       6.823551056289e-13      -4.472134578787e-15 
  144       5.920919216352e-10       1.538377203220e-13      -6.348583388997e-12       8.500805665651e-16       3.674632414883e-12       6.721064722192e-13      -4.405463593062e-15 
  145       5.968517890126e-10       1.535241306405e-13      -6.371277279193e-12       8.628681206362e-16       3.602083003769e-12       6.620497538253e-13      -4.339237926757e-15 
  146       6.015909678772e-10       1.531452721005e-13      -6.390867906227e-12       8.757806109613e-16       3.531223808266e-12       6.521858910409e-13      -4.273448018390e-15 
  147       6.063083317345e-10       1.527019187515e-13      -6.407304599739e-12       8.888185877438e-16       3.462055803373e-12       6.425150390700e-13      -4.208079694689e-15 
  148       6.110027157694e-10       1.521949453802e-13      -6.420538137197e-12       9.019825884041e-16       3.394573959979e-12       6.330365478585e-13      -4.143114057459e-15 
  149       6.156729160284e-10       1.516253293296e-13      -6.430520786347e-12       9.152731372086e-16       3.328767098602e-12       6.237489422262e-13      -4.078527370435e-15 
  150       6.203176886002e-10       1.509941523180e-13      -6.437206347661e-12       9.286907448981e-16       3.264617743125e-12       6.146499019988e-13      -4.014290946148e-15 
  151       6.249357487976e-10       1.503026022575e-13      -6.440550196786e-12       9.422359083167e-16       3.202101974544e-12       6.057362421398e-13      -3.950371032783e-15 
  152       6.295257703383e-10       1.495519750731e-13      -6.440509326993e-12       9.559091100403e-16       3.141189284701e-12       5.970038928822e-13      -3.886728701038e-15 
  153       6.340863845269e-10       1.487436765217e-13      -6.437042391626e-12       9.697108180054e-16       3.081842430030e-12       5.884478798605e-13      -3.823319730986e-15 
  154       6.386161794352e-10       1.478792240106e-13      -6.430109746547e-12       9.836414851378e-16       3.024017285292e-12       5.800623042427e-13      -3.760094498935e-15 
  155       6.431136990846e-10       1.469602484168e-13      -6.419673492593e-12       9.977015489814e-16       2.967662697321e-12       5.718403228617e-13      -3.696997864289e-15 
  156       6.475774426267e-10       1.459884959055e-13      -6.405697518015e-12       1.011891431327e-15       2.912720338757e-12       5.637741283480e-13      -3.633969056406e-15 
  157       6.520058635248e-10       1.449658297493e-13      -6.388147540935e-12       1.026211537839e-15       2.859124561795e-12       5.558549292607e-13      -3.570941561462e-15 
  158       6.563973687353e-10       1.438942321466e-13      -6.366991151788e-12       1.040662257689e-15       2.806802251919e-12       5.480729302202e-13      -3.507843009305e-15 
  159       6.607503178891e-10       1.427758060410e-13      -6.342197855777e-12       1.055243963178e-15       2.755672681643e-12       5.404173120393e-13      -3.444595060324e-15 
  160       6.650630224725e-10       1.416127769400e-13      -6.313739115315e-12       1.069957009371e-15       2.705647364254e-12       5.328762118559e-13      -3.381113292302e-15 
  161       6.693338601919e-10       1.404074422627e-13      -6.281588186190e-12       1.084801697546e-15       2.656648141894e-12       5.254394276837e-13      -3.317331619268e-15 
  162       6.735616311494e-10       1.391620105312e-13      -6.245719520630e-12       1.099778162706e-15       2.608663554445e-12       5.181068425542e-13      -3.253278212291e-15 
  163       6.777452317467e-10       1.378787513684e-13      -6.206109392329e-12       1.114886475364e-15       2.561697199176e-12       5.108807108413e-13      -3.189006107593e-15 
  164       6.818835420486e-10       1.365600482552e-13      -6.162736139156e-12       1.130126676292e-15       2.515749882866e-12       5.037629935690e-13      -3.124569278133e-15 
  165       6.859754254940e-10       1.352084001078e-13      -6.115580204659e-12       1.145498775981e-15       2.470819559441e-12       4.967553510782e-13      -3.060022633340e-15 
