# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  148       6.110096680136e-10       1.521968261791e-13      -6.420618963668e-12       9.019990421219e-16       3.394612621955e-12       6.330721864825e-13      -4.143157571153e-15 
  149       6.156799050947e-10       1.516272071748e-13      -6.430601375259e-12       9.152898386882e-16       3.328804980455e-12       6.237878656082e-13      -4.078578233527e-15 
  150       6.203247225229e-10       1.509960264330e-13      -6.437286655984e-12       9.287076967096e-16       3.264654864760e-12       6.146913360980e-13      -4.014349543489e-15 
  151       6.249428349378e-10       1.503044718046e-13      -6.440630185550e-12       9.422531130479e-16       3.202138355557e-12       6.057794564215e-13      -3.950437667536e-15 
  152       6.295329153352e-10       1.495538391507e-13      -6.440588961546e-12       9.559265702965e-16       3.141224944302e-12       5.970482039379e-13      -3.886803589934e-15 
  153       6.340935942474e-10       1.487455341618e-13      -6.437121641895e-12       9.697285364097e-16       3.081877386960e-12       5.884926550948e-13      -3.823402999508e-15 
  154       6.386234589237e-10       1.478810741763e-13      -6.430188587305e-12       9.836594643308e-16       3.024051557741e-12       5.801069656274e-13      -3.760186176414e-15 
  155       6.431210525108e-10       1.469620899993e-13      -6.419751903728e-12       9.977197916210e-16       2.967696302843e-12       5.718843507570e-13      -3.697097878923e-15 
  156       6.475848732332e-10       1.459903277218e-13      -6.405775484806e-12       1.011909940088e-15       2.912753294186e-12       5.638170653902e-13      -3.634077230204e-15 
  157       6.520133735737e-10       1.449676505389e-13      -6.388225054330e-12       1.026230315415e-15       2.859156883153e-12       5.558963843173e-13      -3.571057605101e-15 
  158       6.564049594538e-10       1.438960405695e-13      -6.367068208689e-12       1.040681306790e-15       2.806833954327e-12       5.481125824117e-13      -3.507966516912e-15 
  159       6.607579894140e-10       1.427776006743e-13      -6.342274459326e-12       1.055263286530e-15       2.755703779231e-12       5.404549148283e-13      -3.444725504178e-15 
  160       6.650707737945e-10       1.416145562750e-13      -6.313815275188e-12       1.069976609719e-15       2.705677870066e-12       5.329115972026e-13      -3.381250017453e-15 
  161       6.693416892995e-10       1.404092047317e-13      -6.281663917121e-12       1.084821577649e-15       2.656678068018e-12       5.254724979113e-13      -3.317473859508e-15 
  162       6.735695357965e-10       1.391637546254e-13      -6.245794835454e-12       1.099798325328e-15       2.608692912837e-12       5.181375239790e-13      -3.253425172454e-15 
  163       6.777532096500e-10       1.378804756726e-13      -6.206184300028e-12       1.114906923271e-15       2.561726001844e-12       5.109089423690e-13      -3.189156985263e-15 
  164       6.818915908896e-10       1.365617514537e-13      -6.162810644631e-12       1.130147412251e-15       2.515778141843e-12       5.037887273546e-13      -3.124723264474e-15 
  165       6.859835429207e-10       1.352100809902e-13      -6.115654308492e-12       1.145519802760e-15       2.470847286746e-12       4.967785531956e-13      -3.060178913943e-15 
